event_id,domain,event_type,entity_type,entity_name,entity_variant
bafdec02160ae203,construction_science,environmental_stress,environment,TEMPERATURE,
bb02491729201d4b,construction_science,other,system,INSULATION SYSTEM,
bb16af3025905bbe,construction_science,other,system,BEAM,
bb1e1602d7a922e6,construction_science,manufacturing_constraint,system,INSULATION SYSTEM,
bb21a23e809850dc,construction_science,load_event,environment,RAIN,
bb228a26151fefdb,construction_science,other,failure_mode,FAILURE MODE,
bb24c588588f2083,construction_science,other,material,POLYMER,
bb24c588588f2083,construction_science,other,system,INSULATION SYSTEM,
bb35cfc45a444354,construction_science,other,system,INSULATION SYSTEM,
bb384dbaaeb14251,construction_science,other,environment,RAIN,
bb384dbaaeb14251,construction_science,other,failure_mode,FAILURE MODE,
bb3bff561c698f9b,construction_science,manufacturing_constraint,system,PANEL,
bb3f360ae76eab1d,construction_science,environmental_stress,environment,THERMAL CYCLING,
bb3f360ae76eab1d,construction_science,environmental_stress,environment,THERMAL SHOCK,
bb3f360ae76eab1d,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bb447b9382fb3536,construction_science,load_event,environment,RAIN,
bb598a7ca3f13519,construction_science,load_event,environment,RAIN,
bb5b76f437a52ce0,construction_science,environmental_stress,environment,HUMIDITY,
bb5b76f437a52ce0,construction_science,environmental_stress,environment,TEMPERATURE,
bb5d7072d2fe02a3,construction_science,load_event,test_method,STRENGTH,
bb5d7072d2fe02a3,construction_science,load_event,test_method,TENSION,
bb5d7072d2fe02a3,construction_science,load_event,test_method,ULTIMATE STRENGTH,
bb5d7072d2fe02a3,construction_science,load_event,test_method,YIELD STRENGTH,
bb5e6c18c7af13d0,construction_science,other,failure_mode,FAILURE MODE,
bb5e6c18c7af13d0,construction_science,other,system,INSULATION SYSTEM,
bb62bad07db8f9ac,construction_science,other,failure_mode,FAILURE MODE,
bb65f608f2a3df78,construction_science,other,failure_mode,PLASTIC HINGE,
bb65f608f2a3df78,construction_science,other,material,POLYMER,
bb65f608f2a3df78,construction_science,other,test_method,THERMAL ANALYSIS,
bb7436919fbe6198,construction_science,environmental_stress,environment,HUMIDITY,
bb7436919fbe6198,construction_science,environmental_stress,environment,TEMPERATURE,
bb8e3d272dc66468,construction_science,environmental_stress,environment,TEMPERATURE,
bb92c1e018b99cc8,construction_science,structural_failure,failure_mode,CRACK,
bb92c1e018b99cc8,construction_science,structural_failure,material,ALUMINUM,
bb92c1e018b99cc8,construction_science,structural_failure,material,COPPER,
bb92c1e018b99cc8,construction_science,structural_failure,system,INSULATION SYSTEM,
bb9a2c09aa49d8a2,construction_science,environmental_stress,environment,TEMPERATURE,
bb9a2c09aa49d8a2,construction_science,environmental_stress,environment,THERMAL CYCLING,
bb9a2c09aa49d8a2,construction_science,environmental_stress,environment,THERMAL SHOCK,
bb9a2c09aa49d8a2,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bb9a8662291c5c4d,construction_science,other,system,INSULATION SYSTEM,
bba53b469da5df0a,construction_science,efficacy_result,hazard,CHEMICAL ATTACK,
bba5428d2f07e67c,construction_science,other,failure_mode,FAILURE MODE,
bba7df2a838d1e2d,construction_science,other,system,PANEL,
bbb6174ec207579a,construction_science,other,system,INSULATION SYSTEM,
bbbc120c1d9cef67,construction_science,other,system,STUD,
bbc4d5bff92ff509,construction_science,environmental_stress,environment,TEMPERATURE,
bbc4d5bff92ff509,construction_science,environmental_stress,failure_mode,FAILURE MODE,
bbc5dc9de87b9e40,construction_science,environmental_stress,environment,HUMIDITY,
bbc5dc9de87b9e40,construction_science,environmental_stress,environment,TEMPERATURE,
bbc9a7abb5298c16,construction_science,environmental_stress,environment,HUMIDITY,
bbca804e108214ca,construction_science,other,system,ROOF,
bbce7bc2b3f85e6f,construction_science,other,failure_mode,PLASTIC HINGE,
bbce7bc2b3f85e6f,construction_science,other,material,POLYMER,
bbd730955f30d62a,construction_science,environmental_stress,environment,HUMIDITY,
bbd730955f30d62a,construction_science,environmental_stress,environment,TEMPERATURE,
bbda00294e8354c4,construction_science,other,failure_mode,FAILURE MODE,
bbdd8776150e2b24,construction_science,other,test_method,THERMAL ANALYSIS,
bbf986524edbeea1,construction_science,other,failure_mode,FAILURE MODE,
bc06f54435aa3803,construction_science,environmental_stress,environment,TEMPERATURE,
bc06f54435aa3803,construction_science,environmental_stress,hazard,FIRE HAZARD,
bc131e139ea6cbe7,construction_science,other,hazard,CHEMICAL ATTACK,
bc22a6e94590610d,construction_science,other,failure_mode,FAILURE MODE,
bc2503ff0ff18938,construction_science,environmental_stress,environment,HUMIDITY,
bc2503ff0ff18938,construction_science,environmental_stress,environment,TEMPERATURE,
bc2ab664b2a96119,construction_science,other,environment,RAIN,
bc31140d9e0170fd,construction_science,efficacy_result,system,JOINT,
bc3345aab2850961,construction_science,environmental_stress,environment,SOLAR,
bc35e2c5d8d6a8d4,construction_science,environmental_stress,environment,SOLAR,
bc3f1f939c2f380d,construction_science,other,failure_mode,FAILURE MODE,
bc434cd218cf7800,construction_science,other,system,INSULATION SYSTEM,
bc49ba1dd96ff37f,construction_science,load_event,test_method,ELASTICITY,
bc50878dce12a4d8,construction_science,other,environment,RAIN,
bc57c1e0af81ccad,construction_science,environmental_stress,environment,THERMAL CYCLING,
bc57c1e0af81ccad,construction_science,environmental_stress,environment,THERMAL SHOCK,
bc57c1e0af81ccad,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bc58992b11953e60,construction_science,environmental_stress,environment,THERMAL CYCLING,
bc58992b11953e60,construction_science,environmental_stress,environment,THERMAL SHOCK,
bc58992b11953e60,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bc5aa26f263beda7,construction_science,other,test_method,THERMAL ANALYSIS,
bc6fa06e1835f5f8,construction_science,load_event,environment,RAIN,
bc7185e93f344830,construction_science,environmental_stress,environment,HUMIDITY,
bc7185e93f344830,construction_science,environmental_stress,environment,TEMPERATURE,
bc76502da5b3b9cf,construction_science,efficacy_result,test_method,CREEP TEST,
bc76502da5b3b9cf,construction_science,efficacy_result,test_method,FATIGUE TEST,
bc76502da5b3b9cf,construction_science,efficacy_result,test_method,LOAD TEST,
bc76502da5b3b9cf,construction_science,efficacy_result,test_method,STRESS TEST,
bc76502da5b3b9cf,construction_science,efficacy_result,test_method,TENSILE TEST,
bc7af5ac16567b7c,construction_science,environmental_stress,environment,THERMAL CYCLING,
bc7af5ac16567b7c,construction_science,environmental_stress,environment,THERMAL SHOCK,
bc7af5ac16567b7c,construction_science,environmental_stress,failure_mode,FAILURE MODE,
bc7af5ac16567b7c,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bc874d85c03b2e25,construction_science,load_event,environment,RAIN,
bc874d85c03b2e25,construction_science,load_event,system,INSULATION SYSTEM,
bc8857b55ad4a2ad,construction_science,other,system,INSULATION SYSTEM,
bc8857b55ad4a2ad,construction_science,other,system,PANEL,
bc8d3135b81f4230,construction_science,environmental_stress,environment,TEMPERATURE,
bc9b29586b54fa84,construction_science,other,system,INSULATION SYSTEM,
bc9f48f910d82556,construction_science,other,test_method,THERMAL ANALYSIS,
bca811dd50bf62f5,construction_science,environmental_stress,environment,THERMAL CYCLING,
bca811dd50bf62f5,construction_science,environmental_stress,environment,THERMAL SHOCK,
bca811dd50bf62f5,construction_science,environmental_stress,material,POLYMER,
bca811dd50bf62f5,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bca84789585daf9d,construction_science,other,hazard,CHEMICAL ATTACK,
bca84789585daf9d,construction_science,other,system,INSULATION SYSTEM,
bca92ff0df02f039,construction_science,other,material,COMPOSITE,
bcab0907281d489b,construction_science,environmental_stress,environment,THERMAL CYCLING,
bcab0907281d489b,construction_science,environmental_stress,environment,THERMAL SHOCK,
bcab0907281d489b,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bcb75492c4aed307,construction_science,other,environment,RAIN,
bcb75492c4aed307,construction_science,other,failure_mode,FAILURE MODE,
bccc654740ea770b,construction_science,environmental_stress,environment,TEMPERATURE,
bccd3a31800cf35b,construction_science,other,failure_mode,FAILURE MODE,
bce20692105f917e,construction_science,manufacturing_constraint,material,POLYMER,
bce2529ec20eb90c,construction_science,other,environment,RAIN,
bce2529ec20eb90c,construction_science,other,failure_mode,FAILURE MODE,
bce3cb31d532d5f7,construction_science,environmental_stress,environment,HUMIDITY,
bce3cb31d532d5f7,construction_science,environmental_stress,environment,TEMPERATURE,
bcededd8983deaff,construction_science,manufacturing_constraint,test_method,YIELD STRENGTH,
bcefbe48f36a9bdb,construction_science,environmental_stress,environment,HUMIDITY,
bcefbe48f36a9bdb,construction_science,environmental_stress,environment,TEMPERATURE,
bd011a029e7b8e11,construction_science,other,failure_mode,FAILURE MODE,
bd0165ab4c460881,construction_science,efficacy_result,failure_mode,FAILURE MODE,
bd0165ab4c460881,construction_science,efficacy_result,hazard,CHEMICAL ATTACK,
bd02decb0a2d6d15,construction_science,environmental_stress,environment,RAIN,
bd02decb0a2d6d15,construction_science,environmental_stress,environment,TEMPERATURE,
bd24453745bcf1ed,construction_science,structural_failure,failure_mode,YIELDING,
bd24453745bcf1ed,construction_science,structural_failure,test_method,YIELD STRENGTH,
bd2827d15e52c366,construction_science,other,environment,RAIN,
bd2a79d449122878,construction_science,environmental_stress,environment,TEMPERATURE,
bd401a23fc29174a,construction_science,other,test_method,CREEP TEST,
bd401a23fc29174a,construction_science,other,test_method,FATIGUE TEST,
bd401a23fc29174a,construction_science,other,test_method,LOAD TEST,
bd401a23fc29174a,construction_science,other,test_method,STRESS TEST,
bd401a23fc29174a,construction_science,other,test_method,TENSILE TEST,
bd417ad987533a26,construction_science,other,system,STUD,
bd4279d9e108ba5f,construction_science,environmental_stress,environment,HUMIDITY,
bd5c26089fcd682f,construction_science,environmental_stress,environment,TEMPERATURE,
bd62cb7d8300a250,construction_science,other,failure_mode,FAILURE MODE,
bd66e021a97bb286,construction_science,degradation_event,environment,WEATHER,
bd802b9dae336369,construction_science,environmental_stress,environment,HUMIDITY,
bd802b9dae336369,construction_science,environmental_stress,environment,TEMPERATURE,
bd826132133bae38,construction_science,load_event,test_method,IMPACT,
bd831df937bfa5cf,construction_science,other,environment,RAIN,
bd83f91825d7aae7,construction_science,other,failure_mode,FAILURE MODE,
bd85c9344ee12de5,construction_science,environmental_stress,environment,HUMIDITY,
bd85c9344ee12de5,construction_science,environmental_stress,environment,TEMPERATURE,
bd9cf1081c55ca1b,construction_science,efficacy_result,hazard,CHEMICAL ATTACK,
bda885fa6897c267,construction_science,other,material,WOOD,
bdb262e707e79ff1,construction_science,environmental_stress,environment,THERMAL CYCLING,
bdb262e707e79ff1,construction_science,environmental_stress,environment,THERMAL SHOCK,
bdb262e707e79ff1,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bdb2fd9bce60de1a,construction_science,manufacturing_constraint,failure_mode,FAILURE MODE,
bdb2fd9bce60de1a,construction_science,manufacturing_constraint,system,INSULATION SYSTEM,
bdcad865411298de,construction_science,efficacy_result,failure_mode,FAILURE MODE,
bdd11199af7d438c,construction_science,environmental_stress,environment,THERMAL CYCLING,
bdd11199af7d438c,construction_science,environmental_stress,environment,THERMAL SHOCK,
bdd11199af7d438c,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bdd153edcbf390de,construction_science,other,failure_mode,FAILURE MODE,
bddd55736c092156,construction_science,degradation_event,environment,THERMAL CYCLING,
bddd55736c092156,construction_science,degradation_event,environment,THERMAL SHOCK,
bddd55736c092156,construction_science,degradation_event,failure_mode,INSTABILITY,
bddd55736c092156,construction_science,degradation_event,system,INSULATION SYSTEM,
bddd55736c092156,construction_science,degradation_event,test_method,THERMAL ANALYSIS,
bde7a9b14f0d86a7,construction_science,load_event,test_method,MODULUS,
be011a1d639894d5,construction_science,other,failure_mode,FAILURE MODE,
be18421c439d6ac4,construction_science,environmental_stress,environment,THERMAL CYCLING,
be18421c439d6ac4,construction_science,environmental_stress,environment,THERMAL SHOCK,
be18421c439d6ac4,construction_science,environmental_stress,failure_mode,FAILURE MODE,
be18421c439d6ac4,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
be2ae5a2fc0c00f1,construction_science,other,failure_mode,FAILURE MODE,
be4d0bae2d0def16,construction_science,load_event,test_method,STRENGTH,
be4d0bae2d0def16,construction_science,load_event,test_method,ULTIMATE STRENGTH,
be4d0bae2d0def16,construction_science,load_event,test_method,YIELD STRENGTH,
be4d1d2937c4965f,construction_science,environmental_stress,environment,HUMIDITY,
be4d1d2937c4965f,construction_science,environmental_stress,environment,TEMPERATURE,
be4dea28e534451e,construction_science,other,system,STUD,
be5073028e1c7fbf,construction_science,other,hazard,CHEMICAL ATTACK,
be58ee15a565bbd7,construction_science,other,system,PANEL,
be6acd7ff13ba71b,construction_science,other,material,EPS,
be88fb2938e79561,construction_science,environmental_stress,environment,HUMIDITY,
be88fb2938e79561,construction_science,environmental_stress,environment,TEMPERATURE,
be9a41b16b884af7,construction_science,hazard_event,hazard,VIBRATION,
beac05795eba48d2,construction_science,other,environment,RAIN,
beac05795eba48d2,construction_science,other,failure_mode,FAILURE MODE,
beac05795eba48d2,construction_science,other,test_method,CREEP TEST,
beac05795eba48d2,construction_science,other,test_method,FATIGUE TEST,
beac05795eba48d2,construction_science,other,test_method,LOAD TEST,
beac05795eba48d2,construction_science,other,test_method,STRESS TEST,
beac05795eba48d2,construction_science,other,test_method,TENSILE TEST,
bebf98c84f46862c,construction_science,other,test_method,CREEP TEST,
bebf98c84f46862c,construction_science,other,test_method,FATIGUE TEST,
bebf98c84f46862c,construction_science,other,test_method,LOAD TEST,
bebf98c84f46862c,construction_science,other,test_method,STRESS TEST,
bebf98c84f46862c,construction_science,other,test_method,TENSILE TEST,
becba492975e3413,construction_science,other,failure_mode,FAILURE MODE,
bece3a09add7d213,construction_science,other,material,XPS,
bed4e46221d774c1,construction_science,other,failure_mode,FAILURE MODE,
bedc78096cc3ff53,construction_science,efficacy_result,test_method,CREEP TEST,
bedc78096cc3ff53,construction_science,efficacy_result,test_method,FATIGUE TEST,
bedc78096cc3ff53,construction_science,efficacy_result,test_method,LOAD TEST,
bedc78096cc3ff53,construction_science,efficacy_result,test_method,STRESS TEST,
bedc78096cc3ff53,construction_science,efficacy_result,test_method,TENSILE TEST,
bef9a052609ec9dd,construction_science,load_event,test_method,STRENGTH,
bef9a052609ec9dd,construction_science,load_event,test_method,ULTIMATE STRENGTH,
bef9a052609ec9dd,construction_science,load_event,test_method,YIELD STRENGTH,
bf07a5af5a7394e3,construction_science,environmental_stress,environment,TEMPERATURE,
bf0f60ea293802e2,construction_science,environmental_stress,environment,HUMIDITY,
bf0f60ea293802e2,construction_science,environmental_stress,environment,TEMPERATURE,
bf17ec3f2b8aef84,construction_science,other,failure_mode,FAILURE MODE,
bf18aa5db144ef1c,construction_science,environmental_stress,environment,TEMPERATURE,
bf18aa5db144ef1c,construction_science,environmental_stress,environment,THERMAL CYCLING,
bf18aa5db144ef1c,construction_science,environmental_stress,environment,THERMAL SHOCK,
bf18aa5db144ef1c,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bf1e9c8fb3065f07,construction_science,environmental_stress,environment,THERMAL CYCLING,
bf1e9c8fb3065f07,construction_science,environmental_stress,environment,THERMAL SHOCK,
bf1e9c8fb3065f07,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bf2d735a19d21154,construction_science,load_event,environment,RAIN,
bf300741bc21d4d7,construction_science,other,material,GLASS,
bf3bdf7323f8e1e1,construction_science,other,failure_mode,FAILURE MODE,
bf3c133419c6e2dd,construction_science,decision_point,failure_mode,FAILURE MODE,
bf433624a0539612,construction_science,other,failure_mode,FAILURE MODE,
bf451868a70ea3aa,construction_science,environmental_stress,environment,HUMIDITY,
bf451868a70ea3aa,construction_science,environmental_stress,environment,TEMPERATURE,
bf50ef23ecbdf647,construction_science,structural_failure,failure_mode,CRACK,
bf50ef23ecbdf647,construction_science,structural_failure,failure_mode,HYDROGEN CRACK,
bf7197649538ddea,construction_science,load_event,test_method,STRENGTH,
bf7197649538ddea,construction_science,load_event,test_method,ULTIMATE STRENGTH,
bf7197649538ddea,construction_science,load_event,test_method,YIELD STRENGTH,
bf77cffdafabac74,construction_science,environmental_stress,environment,THERMAL CYCLING,
bf77cffdafabac74,construction_science,environmental_stress,environment,THERMAL SHOCK,
bf77cffdafabac74,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bf82f9c9d4ca2fc3,construction_science,other,system,INSULATION SYSTEM,
bf895915a59e9c5c,construction_science,other,environment,RAIN,
bf8bfba1689e999e,construction_science,environmental_stress,environment,TEMPERATURE,
bf94b541f00711f1,construction_science,hazard_event,hazard,VIBRATION,
bfa323fb6c8f4b2c,construction_science,environmental_stress,environment,HUMIDITY,
bfae0947fb05e185,construction_science,other,environment,THERMAL SHOCK,
bfb78cc60cba186a,construction_science,other,hazard,CHEMICAL ATTACK,
bfc593e3258fe8c6,construction_science,other,system,BEAM,
bfcfcd7c66559a09,construction_science,environmental_stress,environment,THERMAL CYCLING,
bfcfcd7c66559a09,construction_science,environmental_stress,environment,THERMAL SHOCK,
bfcfcd7c66559a09,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bfd4b5fa3955eb42,construction_science,other,material,POLYMER,
bfd6498fc1c0cd81,construction_science,load_event,material,FIBER,
bfd6498fc1c0cd81,construction_science,load_event,material,POLYMER,
bfd7221291959f90,construction_science,environmental_stress,environment,RAIN,
bfd7221291959f90,construction_science,environmental_stress,environment,TEMPERATURE,
bfd7221291959f90,construction_science,environmental_stress,environment,THERMAL CYCLING,
bfd7221291959f90,construction_science,environmental_stress,environment,THERMAL SHOCK,
bfd7221291959f90,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bfda056398072753,construction_science,other,system,PANEL,
bfe0413f850ee838,construction_science,environmental_stress,environment,THERMAL CYCLING,
bfe0413f850ee838,construction_science,environmental_stress,environment,THERMAL SHOCK,
bfe0413f850ee838,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
bfedc088b42cdda0,construction_science,environmental_stress,environment,HUMIDITY,
bfedc088b42cdda0,construction_science,environmental_stress,environment,TEMPERATURE,
c0080993bada43c5,construction_science,other,system,WALL,
c009ed38f074d7ae,construction_science,other,failure_mode,FAILURE MODE,
c00c9d00fa4792d9,construction_science,load_event,failure_mode,FAILURE MODE,
c0101ec770cef4c7,construction_science,efficacy_result,environment,RAIN,
c02b7234cb6162d9,construction_science,load_event,test_method,TENSION,
c030bc3cbbfc45d4,construction_science,manufacturing_constraint,test_method,YIELD STRENGTH,
c03ec9bfcba60d8c,construction_science,other,failure_mode,FAILURE MODE,
c04b08289adc4198,construction_science,environmental_stress,environment,TEMPERATURE,
c04e03c16427e22e,construction_science,load_event,environment,RAIN,
c04e03c16427e22e,construction_science,load_event,material,CONCRETE,
c04e1b920ca9e727,construction_science,other,material,POLYMER,
c04f0b53da510314,construction_science,environmental_stress,environment,TEMPERATURE,
c04f0b53da510314,construction_science,environmental_stress,failure_mode,FAILURE MODE,
c0658523df25fe4a,construction_science,other,system,WALL,
c065e082e7544e0d,construction_science,environmental_stress,environment,HUMIDITY,
c06c941578e55af2,construction_science,other,environment,RAIN,
c06df33be8c57061,construction_science,environmental_stress,environment,HUMIDITY,
c06df33be8c57061,construction_science,environmental_stress,environment,TEMPERATURE,
c06df33be8c57061,construction_science,environmental_stress,environment,UV,
c07a10dcfa520393,construction_science,other,failure_mode,FAILURE MODE,
c0896429bd8caa05,construction_science,other,failure_mode,FAILURE MODE,
c08b7b82961dd974,construction_science,manufacturing_constraint,material,POLYMER,
c08e478e0a117837,construction_science,efficacy_result,environment,WIND,
c08e478e0a117837,construction_science,efficacy_result,material,EPS,
c08e478e0a117837,construction_science,efficacy_result,system,WINDOW,
c09623c01124539f,construction_science,load_event,environment,RAIN,
c09623c01124539f,construction_science,load_event,system,STUD,
c0aa6bd556d88008,construction_science,other,system,INSULATION SYSTEM,
c0aea2a1c1ea5e7c,construction_science,other,test_method,THERMAL ANALYSIS,
c0b0d5b808513f3a,construction_science,load_event,material,COMPOSITE,
c0b0d5b808513f3a,construction_science,load_event,material,POLYMER,
c0bf754253035e07,construction_science,other,system,BEAM,
c0bfdec330cae0ce,construction_science,environmental_stress,environment,UV,
c0bfdec330cae0ce,construction_science,environmental_stress,material,EPS,
c0d0f64b9ee60f0f,construction_science,environmental_stress,environment,THERMAL CYCLING,
c0d0f64b9ee60f0f,construction_science,environmental_stress,environment,THERMAL SHOCK,
c0d0f64b9ee60f0f,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c0dba9893fbc1493,construction_science,manufacturing_constraint,failure_mode,FAILURE MODE,
c0dba9893fbc1493,construction_science,manufacturing_constraint,test_method,YIELD STRENGTH,
c0dc15104e459f34,construction_science,load_event,hazard,CHEMICAL ATTACK,
c0dc15104e459f34,construction_science,load_event,test_method,HARDNESS,
c0e02c6490c1c579,construction_science,manufacturing_constraint,system,BEAM,
c0e9fa94e45b94b5,construction_science,environmental_stress,environment,TEMPERATURE,
c0f0b04377d45dad,construction_science,other,failure_mode,FAILURE MODE,
c0fb72bdbe9e7107,construction_science,environmental_stress,environment,HUMIDITY,
c0fb72bdbe9e7107,construction_science,environmental_stress,environment,TEMPERATURE,
c1038773034898a3,construction_science,environmental_stress,environment,TEMPERATURE,
c103a8ceb46f3af6,construction_science,other,failure_mode,FAILURE MODE,
c159a92f751da8f7,construction_science,load_event,failure_mode,FAILURE MODE,
c159a92f751da8f7,construction_science,load_event,failure_mode,PLASTIC HINGE,
c159a92f751da8f7,construction_science,load_event,test_method,MODULUS,
c15e13805a918534,construction_science,degradation_event,failure_mode,INSTABILITY,
c164a072e1b4f32e,construction_science,other,material,POLYMER,
c1675aa61b7341e1,construction_science,other,system,BEAM,
c175c6205eb63b1f,construction_science,environmental_stress,environment,THERMAL CYCLING,
c175c6205eb63b1f,construction_science,environmental_stress,environment,THERMAL SHOCK,
c175c6205eb63b1f,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c179a1a5487db06c,construction_science,environmental_stress,environment,THERMAL CYCLING,
c179a1a5487db06c,construction_science,environmental_stress,environment,THERMAL SHOCK,
c179a1a5487db06c,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c180c8b1dc7b57c4,construction_science,other,system,INSULATION SYSTEM,
c185d56ab387ec29,construction_science,other,environment,RAIN,
c185d56ab387ec29,construction_science,other,failure_mode,FAILURE MODE,
c189416595e5691f,construction_science,other,material,FIBER,
c18f6a131e327bab,construction_science,environmental_stress,environment,HUMIDITY,
c18f6a131e327bab,construction_science,environmental_stress,environment,TEMPERATURE,
c1b7209021480484,construction_science,load_event,environment,RAIN,
c1b7209021480484,construction_science,load_event,failure_mode,FAILURE MODE,
c1b78f52997fdbcb,construction_science,environmental_stress,environment,TEMPERATURE,
c1bae80f2bd853e3,construction_science,other,system,INSULATION SYSTEM,
c1bae80f2bd853e3,construction_science,other,system,STUD,
c1c51107907ea760,construction_science,manufacturing_constraint,system,WALL,
c1fa7057e7a315cb,construction_science,load_event,environment,RAIN,
c1fd892bd141e0a8,construction_science,other,hazard,CHEMICAL ATTACK,
c1fec5df9cc8d478,construction_science,load_event,test_method,MODULUS,
c1fec5df9cc8d478,construction_science,load_event,test_method,STRENGTH,
c1fec5df9cc8d478,construction_science,load_event,test_method,ULTIMATE STRENGTH,
c1fec5df9cc8d478,construction_science,load_event,test_method,YIELD STRENGTH,
c20efa73a4890f2c,construction_science,other,system,INSULATION SYSTEM,
c21b21cd52066dc2,construction_science,environmental_stress,environment,TEMPERATURE,
c21b21cd52066dc2,construction_science,environmental_stress,system,STUD,
c21c315524f8a375,construction_science,environmental_stress,environment,TEMPERATURE,
c21c315524f8a375,construction_science,environmental_stress,environment,THERMAL CYCLING,
c21c315524f8a375,construction_science,environmental_stress,environment,THERMAL SHOCK,
c21c315524f8a375,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c21f1408db24110e,construction_science,environmental_stress,environment,TEMPERATURE,
c22b965f1d7cf108,construction_science,environmental_stress,environment,HUMIDITY,
c22b965f1d7cf108,construction_science,environmental_stress,environment,TEMPERATURE,
c23c20767fcea089,construction_science,degradation_event,environment,RAIN,
c23c20767fcea089,construction_science,degradation_event,environment,WEATHER,
c24e351091a8df66,construction_science,other,failure_mode,FAILURE MODE,
c24ef95ad6f7df30,construction_science,environmental_stress,environment,EXPOSURE,
c24f98f0e83489ed,construction_science,load_event,test_method,IMPACT,
c24f98f0e83489ed,construction_science,load_event,test_method,THERMAL ANALYSIS,
c25950b005c64c6d,construction_science,environmental_stress,environment,TEMPERATURE,
c25950b005c64c6d,construction_science,environmental_stress,environment,THERMAL CYCLING,
c25950b005c64c6d,construction_science,environmental_stress,environment,THERMAL SHOCK,
c25950b005c64c6d,construction_science,environmental_stress,system,INSULATION SYSTEM,
c25950b005c64c6d,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c26bd19b2b83b0db,construction_science,environmental_stress,environment,TEMPERATURE,
c270e139dff6d322,construction_science,load_event,environment,ENVIRONMENTAL STRESS,
c270e139dff6d322,construction_science,load_event,environment,RAIN,
c270e139dff6d322,construction_science,load_event,material,EPS,
c270e139dff6d322,construction_science,load_event,test_method,STRESS TEST,
c276f4d9753d2a9f,construction_science,other,material,COMPOSITE,
c27b194dbc4ad7dc,construction_science,other,system,SLAB,
c27fd4a946521c6c,construction_science,other,failure_mode,FAILURE MODE,
c284af88fe058030,construction_science,other,failure_mode,FAILURE MODE,
c2912fb05753ce8a,construction_science,other,system,BEAM,
c2955e9e4ecff5ac,construction_science,other,hazard,CHEMICAL ATTACK,
c29ab2544a0055b2,construction_science,other,system,STUD,
c29c76af8a4ae59d,construction_science,environmental_stress,environment,HUMIDITY,
c29c76af8a4ae59d,construction_science,environmental_stress,environment,TEMPERATURE,
c29e9ffc7c6cbfcc,construction_science,other,failure_mode,FAILURE MODE,
c2a01b64c8063012,construction_science,load_event,environment,RAIN,
c2acf57652cd3281,construction_science,other,material,COMPOSITE,
c2b97aacf6896142,construction_science,degradation_event,material,COMPOSITE,
c2ca8cb64f711071,construction_science,load_event,test_method,MODULUS,
c2ca8cb64f711071,construction_science,load_event,test_method,YIELD STRENGTH,
c2ce8c018aa2cd8e,construction_science,load_event,test_method,STRENGTH,
c2ce8c018aa2cd8e,construction_science,load_event,test_method,ULTIMATE STRENGTH,
c2ce8c018aa2cd8e,construction_science,load_event,test_method,YIELD STRENGTH,
c2ec2b0361375259,construction_science,environmental_stress,environment,TEMPERATURE,
c2ed1bf7005eb0bf,construction_science,load_event,environment,RAIN,
c2f22f8690daa672,construction_science,load_event,test_method,TENSION,
c2f51a1062d35bc4,construction_science,environmental_stress,environment,TEMPERATURE,
c2f9a878e06db12a,construction_science,other,system,PANEL,
c3207cbca683f930,construction_science,load_event,test_method,STRENGTH,
c3207cbca683f930,construction_science,load_event,test_method,ULTIMATE STRENGTH,
c3207cbca683f930,construction_science,load_event,test_method,YIELD STRENGTH,
c322ab6647b2024d,construction_science,other,failure_mode,FAILURE MODE,
c3235edd13d6ff06,construction_science,environmental_stress,environment,HUMIDITY,
c329aca5f5350aa3,construction_science,environmental_stress,environment,THERMAL CYCLING,
c329aca5f5350aa3,construction_science,environmental_stress,environment,THERMAL SHOCK,
c329aca5f5350aa3,construction_science,environmental_stress,system,LINTEL,
c329aca5f5350aa3,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c32bcee025b7a235,construction_science,degradation_event,failure_mode,FAILURE MODE,
c32ffb7a5fda2e1c,construction_science,environmental_stress,environment,TEMPERATURE,
c33120d5aec7d8e1,construction_science,environmental_stress,environment,TEMPERATURE,
c3338f0eb8ba5799,construction_science,environmental_stress,environment,THERMAL CYCLING,
